¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
363,	FPSLGA22O5V ,	AHQ0223R1001B       ,	0223RCM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
364,	MBGA24J3U   ,	AAB024MA6021A       ,	024MACM137ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
365,	TSOP1-48MR  ,	ANV048TR2070A       ,	048TRCM063ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
366,	TSOP2-54ME  ,	ACS054TN1004A       ,	054TNCM106ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
367,	QFN88Y23AW  ,	AMF088Y23001A       ,	088Y2CM003ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
368,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFCM071ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
369,	STBGA345UBC ,	ANV345XTA010A       ,	345XTCM032ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
370,	DFN-08Y62DW ,	AAS008Y62012A       ,	008Y6AS009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
371,	DFN-08YM2G  ,	AAS008YM2020A       ,	008YMAS056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
372,	MAT         ,	ENG                 ,	0008WVE002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
373,	WLCSP       ,	                    ,	000IAQR036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
374,	SSBGA153JAU ,	ASS153XT3001A       ,	153XTSS004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
375,	STBGA153JAU ,	ASS153XT3003A       ,	153XTSS005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
376,	MINIBGA54J4U,	ABU054MF6001A       ,	054MFBU009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
377,	FBGA-78LEA  ,	ABU078EA1001A       ,	078EABU001               ,	0.00,	0.00,	10.80,	0.00,	0.00,	0.00,
378,	STBGA84D4P  ,	ABU084XU2001B       ,	084XUBU007               ,	0.00,	0.00,	4.71,	0.00,	0.00,	0.00,
379,	TSOP2-86E   ,	ABU086TA1007A       ,	086TABU026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
380,	QFN-72AF1   ,	AQH072AF1001A       ,	072AFQH001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
381,	TSOP1-48AM  ,	AMS048TW1046A       ,	048TWMS087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
382,	FBGA-78U9   ,	AMS078C91003A       ,	078U9MS012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
383,	MAT         ,	                    ,	0008WAW086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
384,	MAT         ,	                    ,	0008WAW157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
385,	MINIBGA24A4L,	AAW024MA6027C       ,	024MAAW051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
386,	MINIBGA24A3L,	AAW024MA6045A       ,	024MAAW079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
387,	STBGA24A4L  ,	AAW024XJ6010B       ,	024XJAW020               ,	0.00,	0.00,	13.35,	0.00,	0.00,	0.00,
388,	MBGA64J4U   ,	AAW064MR1012A       ,	064MRAW035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
389,	MAT         ,	                    ,	0008WNV448               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
390,	MAT         ,	                    ,	0008WNV489               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
391,	MAT         ,	                    ,	0008WNV501               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
392,	SMT         ,	ANV153XT8010A       ,	000SNV187                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
393,	SMT         ,	ANV0086A1032A       ,	000SNV294                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
394,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
395,	TSOP1-48MR-C,	ANV048TR2009A       ,	048TRNV039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
396,	TSOP1-48MR-C,	ANV048TR2025A       ,	048TRNV077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
397,	STBGA132G4VT,	ANV132X2C059A       ,	132X2NV158               ,	3.72,	0.00,	19.86,	0.00,	0.00,	0.00,
398,	STBGA132G4VT,	ANV132X2C009A       ,	132X2NV213               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
399,	SSBGA153HEV ,	ANV153XT8008A       ,	153XTNV065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
400,	SSBGA153JAVT,	ANV153XT9071A       ,	153XTNV148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
401,	STBGA345SBC ,	ANV345XTB029A       ,	345XTNV086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
402,	WLCSP       ,	ENG                 ,	000IAVT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
403,	TSOP1-48MR-C,	AEU048TR2004A       ,	048TREU027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
404,	DFN-08YM2D  ,	AAB008YM2020A       ,	008YMAB052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
405,	MBGA24J3U   ,	AAB024MAA005A       ,	024MAAB081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
406,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB117               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
407,	VFBGA90B4U  ,	AAB090NC7001A       ,	090NCAB017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
408,	FBGA96UEL(2),	AAB096EL1021A       ,	096ELAB051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
409,	VFBGA178JEU ,	AAB178NN2001A       ,	178NNAB002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
410,	WLCSP       ,	                    ,	000IABW072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
411,	WLCSP-WAFER ,	                    ,	000IABW091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
412,	WLCSP       ,	                    ,	000IABW123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
413,	uSD08AQV-C  ,	AZA0086A1007A       ,	0086AZA013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
414,	uSD08AQV-C  ,	AZA0086A1033A       ,	0086AZA044               ,	0.00,	0.00,	0.13,	0.00,	0.00,	0.00,
415,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
416,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
417,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI106               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
418,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
419,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI004               ,	238.07,	17.40,	0.00,	0.00,	0.00,	0.00,
420,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
421,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
422,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
423,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI126               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
424,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
425,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
426,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
427,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
428,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
429,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
430,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
431,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
432,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
433,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
434,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
435,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
436,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
437,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
438,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
439,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
440,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
441,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI250               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
442,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI252               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
443,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI274               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
444,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI293               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
445,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI306               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
446,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI315               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
447,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI348               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
448,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI349               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
449,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI352               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
450,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI356               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
451,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI368               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
452,	MAT         ,	                    ,	0008WHQ168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
453,	FPSLGA28N6V ,	AHQ0282L3008A       ,	0282LHQ064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
454,	MAT         ,	                    ,	0008WCME502ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
455,	DFN-08YM2D  ,	ACM008YM2001A       ,	008YMCME59ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
456,	QFN-32YF1A  ,	ABW032YF1002B       ,	032YFCM022ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
457,	FBGA-96UEI  ,	AQB096EI1001A       ,	096EICME001ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
458,	STBGA132G4U ,	ANV132X2A022A       ,	132X2CM107ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
459,	VFBGA200BEP ,	ABU200N74005A       ,	200N7CM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
460,	STBGA345FBC ,	ANV345XTC011A       ,	345XTCM030ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
461,	WLCSP       ,	                    ,	000IAQR004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
462,	WLCSP       ,	                    ,	000IAQR014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
463,	MINIBGA54A4 ,	BU054MF1002A        ,	054MFBU004               ,	6.79,	0.00,	8.76,	0.00,	0.00,	11.63,
464,	FBGA-60U9(2),	ABU060C91001D       ,	060U9BU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
465,	FBGA-78LEA  ,	ABU078EA1005A       ,	078EABU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
466,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFBU003               ,	0.00,	0.00,	33.24,	0.00,	0.00,	0.00,
467,	DFN-08YD2A  ,	ABU008YD2005A       ,	008YDVG012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
468,	STBGA24D4U  ,	ABU024XJ8004A       ,	024XJVG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
469,	STBGA153JAV ,	ABU153XT9013A       ,	153XTVG014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
470,	FCBGA85A3F  ,	AST085UO1001A       ,	085UOST002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
471,	TSOP1-48AM  ,	AMS048TW1058A       ,	048TWMS068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
472,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECMS003               ,	271.46,	0.00,	239.15,	0.00,	0.00,	22.26,
473,	MINIBGA24A3L,	AAW024MA6015B       ,	024MAAW028               ,	0.00,	0.00,	6.57,	0.00,	0.00,	0.00,
474,	MBGA24J3U   ,	AAW024MAA006A       ,	024MAAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
475,	SMT         ,	ANV0086A1106A       ,	000SNV411                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
476,	STBGA132G4VT,	ANV132X2C034A       ,	132X2NV154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
477,	SSBGA132G4U ,	ANV132X2A023A       ,	132X2NV201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
478,	WLCSP       ,	                    ,	000IAVT005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
479,	DFN-08YB2G  ,	AAB008YB2007A       ,	008YBAB016               ,	10.33,	0.00,	128.89,	6.24,	0.00,	0.00,
480,	STDFN-08YQ2A,	AAB008YQ2019A       ,	008YQAB068               ,	15.79,	0.00,	0.00,	0.00,	0.00,	0.00,
481,	DFN-08YQ2A  ,	AAB008YQ2022A       ,	008YQAB072               ,	20.56,	0.00,	0.61,	0.00,	0.00,	0.00,
482,	DFN-08YQ3AW ,	AAB008YQ3001A       ,	008YQAB096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
483,	TSOP2-54ME  ,	AAB054TN1005A       ,	054TNAB041               ,	35.65,	0.00,	4.63,	0.00,	0.00,	0.00,
484,	STBGA192B4U ,	AQT192X85001C       ,	192X8QT002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
485,	uSD08AQV-C  ,	AZA0086A1033A       ,	0086AZA045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
486,	MAT         ,	,	0008WLF001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
487,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
488,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
489,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
490,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
491,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI102               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
492,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
493,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
494,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
495,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
496,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
497,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI140               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
498,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
499,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI200               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
500,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
501,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI216               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
502,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI226               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
503,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI227               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
504,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
505,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI117               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
506,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
507,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
508,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
509,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
510,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI265               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
511,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI271               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
512,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI289               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
513,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI307               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
514,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI314               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
515,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI319               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
516,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI339               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
517,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI347               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
518,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI394               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
519,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI402               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
520,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI404               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
521,	MAT         ,	                    ,	0008WHQ181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
522,	MAT         ,	                    ,	0008WHQ259               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
523,	FPSSLGA28N6V,	AHQ0282J2006B       ,	0282JHQ034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
524,	FPSTLGA44X4V,	AHQ0442J4004A       ,	0442JHQ038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
525,	WLCSP       ,	                    ,	000IACME239ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
526,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
527,	FBGA-84UC(2),	ABU084CC2004B       ,	084UCCM137ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
528,	STBGA132G4VT,	ANV132X2C059A       ,	132X2CME67ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
529,	QFN132Y23FW ,	ATO132Y23001A       ,	132Y2CM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
530,	STBGA136QFV ,	AAS136XZ4001A       ,	136XZCME005ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
531,	SSBGA153JAVT,	ASS153XT9007A       ,	153XTCME011ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
532,	SSBGA153JAVT,	AAS153XT9018A       ,	153XTCME015ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
533,	TSOP2-54ME  ,	ACD054TN1001A       ,	054TNCD017               ,	38.92,	0.00,	66.42,	0.00,	0.00,	2.88,
534,	TSOP2-66ME  ,	CD066TA1007A        ,	066TNCD011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
535,	FBGA96UEL(2),	ACD096EL1003A       ,	096ELCD003               ,	0.00,	6.00,	73.73,	0.00,	0.00,	0.00,
536,	MAT         ,	                    ,	0008WVE009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
537,	TSOP1-48/48 ,	ABU048TG1002A       ,	048TGBU008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
538,	VFBGA200BEP ,	ABU200N74005A       ,	200N7BU028               ,	0.00,	0.00,	2.18,	0.00,	0.00,	0.00,
539,	DFN-08YD2A  ,	ABU008YD2002A       ,	008YDVG010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
540,	MBGA36Q3L   ,	AOK036RP1001A       ,	036RPOK001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
541,	TSOP1-48AM4 ,	AMS048TW1062A       ,	048TWMS077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
542,	FBGA-96UEF  ,	AMS096EF2001A       ,	096EFMS006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
543,	DFN-08Y62D  ,	AAW008Y62016A       ,	008Y6AW035               ,	0.00,	0.00,	16.64,	8.32,	0.00,	0.00,
